No.,なまえ,タイプ1,タイプ2,とくせい1,とくせい2,ゆめとくせい,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,合計,最終進化,地方,メガシンカ,同一種族値
161,オタチ,ノーマル,,にげあし,するどいめ,おみとおし,35,46,34,35,45,20,215,False,ジョウト,False,False
162,オオタチ,ノーマル,,にげあし,するどいめ,おみとおし,85,76,64,45,55,90,415,True,ジョウト,False,False
163,ホーホー,ノーマル,ひこう,ふみん,するどいめ,いろめがね,60,30,30,36,56,50,262,False,ジョウト,False,False
164,ヨルノズク,ノーマル,ひこう,ふみん,するどいめ,いろめがね,100,50,50,86,96,70,452,True,ジョウト,False,False
165,レディバ,むし,ひこう,むしのしらせ,はやおき,びびり,40,20,30,40,80,55,265,False,ジョウト,False,False
166,レディアン,むし,ひこう,むしのしらせ,はやおき,てつのこぶし,55,35,50,55,110,85,390,True,ジョウト,False,False
167,イトマル,むし,どく,むしのしらせ,ふみん,スナイパー,40,60,40,40,40,30,250,False,ジョウト,False,False
168,アリアドス,むし,どく,むしのしらせ,ふみん,スナイパー,70,90,70,60,70,40,400,True,ジョウト,False,False
169,クロバット,どく,ひこう,せいしんりょく,,すりぬけ,85,90,80,70,80,130,535,True,ジョウト,False,False
170,チョンチー,みず,でんき,ちくでん,はっこう,ちょすい,75,38,38,56,56,67,330,False,ジョウト,False,False
171,ランターン,みず,でんき,ちくでん,はっこう,ちょすい,125,58,58,76,76,67,460,True,ジョウト,False,False
172,ピチュー,でんき,,せいでんき,,ひらいしん,20,40,15,35,35,60,205,False,ジョウト,False,False
173,ピィ,フェアリー,,メロメロボディ,マジックガード,フレンドガード,50,25,28,45,55,15,218,False,ジョウト,False,False
174,ププリン,ノーマル,フェアリー,メロメロボディ,かちき,フレンドガード,90,30,15,40,20,15,210,False,ジョウト,False,False
175,トゲピー,フェアリー,,はりきり,てんのめぐみ,きょううん,35,20,65,40,65,20,245,False,ジョウト,False,False
176,トゲチック,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,55,40,85,80,105,40,405,False,ジョウト,False,False
177,ネイティ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,40,50,45,70,45,70,320,False,ジョウト,False,False
178,ネイティオ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,65,75,70,95,70,95,470,True,ジョウト,False,False
179,メリープ,でんき,,せいでんき,,プラス,55,40,40,65,45,35,280,False,ジョウト,False,False
180,モココ,でんき,,せいでんき,,プラス,70,55,55,80,60,45,365,False,ジョウト,False,False
181,デンリュウ,でんき,,せいでんき,,プラス,90,75,85,115,90,55,510,True,ジョウト,False,False
181,メガデンリュウ,でんき,ドラゴン,かたやぶり,,,90,95,105,165,110,45,610,True,ジョウト,True,False
182,キレイハナ,くさ,,ようりょくそ,,いやしのこころ,75,80,95,90,100,50,490,True,ジョウト,False,False
183,マリル,みず,フェアリー,あついしぼう,ちからもち,そうしょく,70,20,50,20,50,40,250,False,ジョウト,False,False
184,マリルリ,みず,フェアリー,あついしぼう,ちからもち,そうしょく,100,50,80,60,80,50,420,True,ジョウト,False,False
185,ウソッキー,いわ,,がんじょう,いしあたま,びびり,70,100,115,30,65,30,410,True,ジョウト,False,False
186,ニョロトノ,みず,,ちょすい,しめりけ,あめふらし,90,75,75,90,100,70,500,True,ジョウト,False,False
187,ハネッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,35,35,40,35,55,50,250,False,ジョウト,False,False
188,ポポッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,55,45,50,45,65,80,340,False,ジョウト,False,False
189,ワタッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,75,55,70,55,95,110,460,True,ジョウト,False,False
190,エイパム,ノーマル,,にげあし,ものひろい,スキルリンク,55,70,55,40,55,85,360,False,ジョウト,False,False
191,ヒマナッツ,くさ,,ようりょくそ,サンパワー,はやおき,30,30,30,30,30,30,180,False,ジョウト,False,False
192,キマワリ,くさ,,ようりょくそ,サンパワー,はやおき,75,75,55,105,85,30,425,True,ジョウト,False,False
193,ヤンヤンマ,むし,ひこう,かそく,ふくがん,おみとおし,65,65,45,75,45,95,390,False,ジョウト,False,False
194,ウパー,みず,じめん,しめりけ,ちょすい,てんねん,55,45,45,25,25,15,210,False,ジョウト,False,False
195,ヌオー,みず,じめん,しめりけ,ちょすい,てんねん,95,85,85,65,65,35,430,True,ジョウト,False,False
196,エーフィ,エスパー,,シンクロ,,マジックミラー,65,65,60,130,95,110,525,True,ジョウト,False,False
197,ブラッキー,あく,,シンクロ,,せいしんりょく,95,65,110,60,130,65,525,True,ジョウト,False,False
198,ヤミカラス,あく,ひこう,ふみん,きょううん,いたずらごころ,60,85,42,85,42,91,405,False,ジョウト,False,False
199,ヤドキング(ガラルのすがた),どく,エスパー,きみょうなくすり,マイペース,さいせいりょく,95,65,80,110,110,30,490,True,ガラル,False,False
199,ヤドキング,みず,エスパー,どんかん,マイペース,さいせいりょく,95,75,80,100,110,30,490,True,ジョウト,False,False
200,ムウマ,ゴースト,,ふゆう,,,60,60,60,85,85,85,435,False,ジョウト,False,False
201,アンノーン,エスパー,,ふゆう,,,48,72,48,72,48,48,336,True,ジョウト,False,False
202,ソーナンス,エスパー,,かげふみ,,テレパシー,190,33,58,33,58,33,405,True,ジョウト,False,False
203,キリンリキ,ノーマル,エスパー,せいしんりょく,はやおき,そうしょく,70,80,65,90,65,85,455,True,ジョウト,False,False
204,クヌギダマ,むし,,がんじょう,,ぼうじん,50,65,90,35,35,15,290,False,ジョウト,False,False
205,フォレトス,むし,はがね,がんじょう,,ぼうじん,75,90,140,60,60,40,465,True,ジョウト,False,False
206,ノコッチ,ノーマル,,てんのめぐみ,にげあし,びびり,100,70,70,65,65,45,415,True,ジョウト,False,False
207,グライガー,じめん,ひこう,かいりきバサミ,すながくれ,めんえき,65,75,105,35,65,85,430,False,ジョウト,False,False
208,ハガネール,はがね,じめん,いしあたま,がんじょう,ちからずく,75,85,200,55,65,30,510,True,ジョウト,False,False
208,メガハガネール,はがね,じめん,すなのちから,,,75,125,230,55,95,30,610,True,ジョウト,True,False
209,ブルー,フェアリー,,いかく,にげあし,びびり,60,80,50,40,40,30,300,False,ジョウト,False,False
210,グランブル,フェアリー,,いかく,はやあし,びびり,90,120,75,60,60,45,450,True,ジョウト,False,False
211,ハリーセン,みず,どく,どくのトゲ,すいすい,いかく,65,95,85,55,55,85,440,True,ジョウト,False,False
212,ハッサム,むし,はがね,むしのしらせ,テクニシャン,ライトメタル,70,130,100,55,80,65,500,True,ジョウト,False,False
212,メガハッサム,むし,はがね,テクニシャン,,,70,150,140,65,100,75,600,True,ジョウト,True,False
213,ツボツボ,むし,いわ,がんじょう,くいしんぼう,あまのじゃく,20,10,230,10,230,5,505,True,ジョウト,False,False
214,ヘラクロス,むし,かくとう,むしのしらせ,こんじょう,じしんかじょう,80,125,75,40,95,85,500,True,ジョウト,False,False
214,メガヘラクロス,むし,かくとう,スキルリンク,,,80,185,115,40,105,75,600,True,ジョウト,True,False
215,ニューラ,あく,こおり,せいしんりょく,するどいめ,わるいてぐせ,55,95,55,35,75,115,430,False,ジョウト,False,False
216,ヒメグマ,ノーマル,,ものひろい,はやあし,みつあつめ,60,80,50,50,50,40,330,False,ジョウト,False,False
217,リングマ,ノーマル,,こんじょう,はやあし,きんちょうかん,90,130,75,75,75,55,500,True,ジョウト,False,False
218,マグマッグ,ほのお,,マグマのよろい,ほのおのからだ,くだけるよろい,40,40,40,70,40,20,250,False,ジョウト,False,False
219,マグカルゴ,ほのお,いわ,マグマのよろい,ほのおのからだ,くだけるよろい,60,50,120,90,80,30,430,True,ジョウト,False,False
220,ウリムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,50,50,40,30,30,50,250,False,ジョウト,False,False
221,イノムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,100,100,80,60,60,50,450,False,ジョウト,False,False
222,サニーゴ(ガラルのすがた),ゴースト,,くだけるよろい,,のろわれボディ,60,55,100,65,100,30,410,False,ガラル,False,False
222,サニーゴ,みず,いわ,はりきり,しぜんかいふく,さいせいりょく,65,55,95,65,95,35,410,True,ジョウト,False,False
223,テッポウオ,みず,,はりきり,スナイパー,ムラっけ,35,65,35,65,35,65,300,False,ジョウト,False,False
224,オクタン,みず,,きゅうばん,スナイパー,ムラっけ,75,105,75,105,75,45,480,True,ジョウト,False,False
225,デリバード,こおり,ひこう,やるき,はりきり,ふみん,45,55,45,65,45,75,330,True,ジョウト,False,False
226,マンタイン,みず,ひこう,すいすい,ちょすい,みずのベール,85,40,70,80,140,70,485,True,ジョウト,False,False
227,エアームド,はがね,ひこう,するどいめ,がんじょう,くだけるよろい,65,80,140,40,70,70,465,True,ジョウト,False,False
228,デルビル,あく,ほのお,はやおき,もらいび,きんちょうかん,45,60,30,80,50,65,330,False,ジョウト,False,False
229,ヘルガー,あく,ほのお,はやおき,もらいび,きんちょうかん,75,90,50,110,80,95,500,True,ジョウト,False,False
229,メガヘルガー,あく,ほのお,サンパワー,,,75,90,90,140,90,115,600,True,ジョウト,True,False
230,キングドラ,みず,ドラゴン,すいすい,スナイパー,しめりけ,75,95,95,95,95,85,540,True,ジョウト,False,False
231,ゴマゾウ,じめん,,ものひろい,,すながくれ,90,60,60,40,40,40,330,False,ジョウト,False,False
232,ドンファン,じめん,,がんじょう,,すながくれ,90,120,120,60,60,50,500,True,ジョウト,False,False
233,ポリゴン2,ノーマル,,トレース,ダウンロード,アナライズ,85,80,90,105,95,60,515,False,ジョウト,False,False
234,オドシシ,ノーマル,,いかく,おみとおし,そうしょく,73,95,62,85,65,85,465,True,ジョウト,False,False
235,ドーブル,ノーマル,,マイペース,テクニシャン,ムラっけ,55,20,35,20,45,75,250,True,ジョウト,False,False
236,バルキー,かくとう,,こんじょう,ふくつのこころ,やるき,35,35,35,35,35,35,210,False,ジョウト,False,False
237,カポエラー,かくとう,,いかく,テクニシャン,ふくつのこころ,50,95,95,35,110,70,455,True,ジョウト,False,False
238,ムチュール,こおり,エスパー,どんかん,よちむ,うるおいボディ,45,30,15,85,65,65,305,False,ジョウト,False,False
239,エレキッド,でんき,,せいでんき,,やるき,45,63,37,65,55,95,360,False,ジョウト,False,False
240,ブビィ,ほのお,,ほのおのからだ,,やるき,45,75,37,70,55,83,365,False,ジョウト,False,False
241,ミルタンク,ノーマル,,あついしぼう,きもったま,そうしょく,95,80,105,40,70,100,490,True,ジョウト,False,False
242,ハピナス,ノーマル,,しぜんかいふく,てんのめぐみ,いやしのこころ,255,10,10,75,135,55,540,True,ジョウト,False,False
243,ライコウ,でんき,,プレッシャー,,せいしんりょく,90,85,75,115,100,115,580,True,ジョウト,False,False
244,エンテイ,ほのお,,プレッシャー,,せいしんりょく,115,115,85,90,75,100,580,True,ジョウト,False,False
245,スイクン,みず,,プレッシャー,,せいしんりょく,100,75,115,90,115,85,580,True,ジョウト,False,False
246,ヨーギラス,いわ,じめん,こんじょう,,すながくれ,50,64,50,45,50,41,300,False,ジョウト,False,False
247,サナギラス,いわ,じめん,だっぴ,,,70,84,70,65,70,51,410,False,ジョウト,False,False
248,バンギラス,いわ,あく,すなおこし,,きんちょうかん,100,134,110,95,100,61,600,True,ジョウト,False,False
248,メガバンギラス,いわ,あく,すなおこし,,,100,164,150,95,120,71,700,True,ジョウト,True,False
249,ルギア,エスパー,ひこう,プレッシャー,,マルチスケイル,106,90,130,90,154,110,680,True,ジョウト,False,False
250,ホウオウ,ほのお,ひこう,プレッシャー,,さいせいりょく,106,130,90,110,154,90,680,True,ジョウト,False,False
251,セレビィ,エスパー,くさ,しぜんかいふく,,,100,100,100,100,100,100,600,True,ジョウト,False,True
252,キモリ,くさ,,しんりょく,,かるわざ,40,45,35,65,55,70,310,False,ホウエン,False,False
253,ジュプトル,くさ,,しんりょく,,かるわざ,50,65,45,85,65,95,405,False,ホウエン,False,False
254,ジュカイン,くさ,,しんりょく,,かるわざ,70,85,65,105,85,120,530,True,ホウエン,False,False
254,メガジュカイン,くさ,ドラゴン,ひらいしん,,,70,110,75,145,85,145,630,True,ホウエン,True,False
255,アチャモ,ほのお,,もうか,,かそく,45,60,40,70,50,45,310,False,ホウエン,False,False
256,ワカシャモ,ほのお,かくとう,もうか,,かそく,60,85,60,85,60,55,405,False,ホウエン,False,False
257,バシャーモ,ほのお,かくとう,もうか,,かそく,80,120,70,110,70,80,530,True,ホウエン,False,False
257,メガバシャーモ,ほのお,かくとう,かそく,,,80,160,80,130,80,100,630,True,ホウエン,True,False
258,ミズゴロウ,みず,,げきりゅう,,しめりけ,50,70,50,50,50,40,310,False,ホウエン,False,False
259,ヌマクロー,みず,じめん,げきりゅう,,しめりけ,70,85,70,60,70,50,405,False,ホウエン,False,False
260,メガラグラージ,みず,じめん,すいすい,,,100,150,110,95,110,70,635,True,ホウエン,True,False
260,ラグラージ,みず,じめん,げきりゅう,,しめりけ,100,110,90,85,90,60,535,True,ホウエン,False,False
261,ポチエナ,あく,,にげあし,はやあし,びびり,35,55,35,30,30,35,220,False,ホウエン,False,False
262,グラエナ,あく,,いかく,はやあし,じしんかじょう,70,90,70,60,60,70,420,True,ホウエン,False,False
263,ジグザグマ(ガラルのすがた),あく,ノーマル,ものひろい,くいしんぼう,はやあし,38,30,41,30,41,60,240,False,ガラル,False,True
263,ジグザグマ,ノーマル,,ものひろい,くいしんぼう,はやあし,38,30,41,30,41,60,240,False,ホウエン,False,True
264,マッスグマ(ガラルのすがた),あく,ノーマル,ものひろい,くいしんぼう,はやあし,78,70,61,50,61,100,420,False,ガラル,False,True
264,マッスグマ,ノーマル,,ものひろい,くいしんぼう,はやあし,78,70,61,50,61,100,420,True,ホウエン,False,True
265,ケムッソ,むし,,りんぷん,,にげあし,45,45,35,20,30,20,195,False,ホウエン,False,False
266,カラサリス,むし,,だっぴ,,,50,35,55,25,25,15,205,False,ホウエン,False,True
267,アゲハント,むし,ひこう,むしのしらせ,,とうそうしん,60,70,50,100,50,65,395,True,ホウエン,False,False
268,マユルド,むし,,だっぴ,,,50,35,55,25,25,15,205,False,ホウエン,False,True
269,ドクケイル,むし,どく,りんぷん,,ふくがん,60,50,70,50,90,65,385,True,ホウエン,False,False
270,ハスボー,みず,くさ,すいすい,あめうけざら,マイペース,40,30,30,40,50,30,220,False,ホウエン,False,False
271,ハスブレロ,みず,くさ,すいすい,あめうけざら,マイペース,60,50,50,60,70,50,340,False,ホウエン,False,False
272,ルンパッパ,みず,くさ,すいすい,あめうけざら,マイペース,80,70,70,90,100,70,480,True,ホウエン,False,False
273,タネボー,くさ,,ようりょくそ,はやおき,わるいてぐせ,40,40,50,30,30,30,220,False,ホウエン,False,False
274,コノハナ,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,70,70,40,60,40,60,340,False,ホウエン,False,False
275,ダーテング,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,90,100,60,90,60,80,480,True,ホウエン,False,False
276,スバメ,ノーマル,ひこう,こんじょう,,きもったま,40,55,30,30,30,85,270,False,ホウエン,False,False
277,オオスバメ,ノーマル,ひこう,こんじょう,,きもったま,60,85,60,75,50,125,455,True,ホウエン,False,False
278,キャモメ,みず,ひこう,するどいめ,うるおいボディ,あめうけざら,40,30,30,55,30,85,270,False,ホウエン,False,False
279,ペリッパー,みず,ひこう,するどいめ,あめふらし,あめうけざら,60,50,100,95,70,65,440,True,ホウエン,False,False
280,ラルトス,エスパー,フェアリー,シンクロ,トレース,テレパシー,28,25,25,45,35,40,198,False,ホウエン,False,False
281,キルリア,エスパー,フェアリー,シンクロ,トレース,テレパシー,38,35,35,65,55,50,278,False,ホウエン,False,False
282,サーナイト,エスパー,フェアリー,シンクロ,トレース,テレパシー,68,65,65,125,115,80,518,True,ホウエン,False,False
282,メガサーナイト,エスパー,フェアリー,フェアリースキン,,,68,85,65,165,135,100,618,True,ホウエン,True,False
283,アメタマ,むし,みず,すいすい,,あめうけざら,40,30,32,50,52,65,269,False,ホウエン,False,False
284,アメモース,むし,ひこう,いかく,,きんちょうかん,70,60,62,100,82,80,454,True,ホウエン,False,False
285,キノココ,くさ,,ほうし,ポイズンヒール,はやあし,60,40,60,40,60,35,295,False,ホウエン,False,False
286,キノガッサ,くさ,かくとう,ほうし,ポイズンヒール,テクニシャン,60,130,80,60,60,70,460,True,ホウエン,False,False
287,ナマケロ,ノーマル,,なまけ,,,60,60,60,35,35,30,280,False,ホウエン,False,False
288,ヤルキモノ,ノーマル,,やるき,,,80,80,80,55,55,90,440,False,ホウエン,False,False
289,ケッキング,ノーマル,,なまけ,,,150,160,100,95,65,100,670,True,ホウエン,False,False
290,ツチニン,むし,じめん,ふくがん,,にげあし,31,45,90,30,30,40,266,False,ホウエン,False,False
291,テッカニン,むし,ひこう,かそく,,すりぬけ,61,90,45,50,50,160,456,True,ホウエン,False,False
292,ヌケニン,むし,ゴースト,ふしぎなまもり,,,1,90,45,30,30,40,236,True,ホウエン,False,False
293,ゴニョニョ,ノーマル,,ぼうおん,,びびり,64,51,23,51,23,28,240,False,ホウエン,False,False
294,ドゴーム,ノーマル,,ぼうおん,,きもったま,84,71,43,71,43,48,360,False,ホウエン,False,False
295,バクオング,ノーマル,,ぼうおん,,きもったま,104,91,63,91,73,68,490,True,ホウエン,False,False
296,マクノシタ,かくとう,,あついしぼう,こんじょう,ちからずく,72,60,30,20,30,25,237,False,ホウエン,False,False
297,ハリテヤマ,かくとう,,あついしぼう,こんじょう,ちからずく,144,120,60,40,60,50,474,True,ホウエン,False,False
298,ルリリ,ノーマル,フェアリー,あついしぼう,ちからもち,そうしょく,50,20,40,20,40,20,190,False,ホウエン,False,False
299,ノズパス,いわ,,がんじょう,じりょく,すなのちから,30,45,135,45,90,30,375,False,ホウエン,False,False
300,エネコ,ノーマル,,メロメロボディ,ノーマルスキン,ミラクルスキン,50,45,45,35,35,50,260,False,ホウエン,False,False
301,エネコロロ,ノーマル,,メロメロボディ,ノーマルスキン,ミラクルスキン,70,65,65,55,55,90,400,True,ホウエン,False,False
302,メガヤミラミ,あく,ゴースト,マジックミラー,,,50,85,125,85,115,20,480,True,ホウエン,True,False
302,ヤミラミ,あく,ゴースト,するどいめ,あとだし,いたずらごころ,50,75,75,65,65,50,380,True,ホウエン,False,False
303,クチート,はがね,フェアリー,かいりきバサミ,いかく,ちからずく,50,85,85,55,55,50,380,True,ホウエン,False,False
303,メガクチート,はがね,フェアリー,ちからもち,,,50,105,125,55,95,50,480,True,ホウエン,True,False
304,ココドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,50,70,100,40,40,30,330,False,ホウエン,False,False
305,コドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,60,90,140,50,50,40,430,False,ホウエン,False,False
306,ボスゴドラ,はがね,いわ,がんじょう,いしあたま,ヘヴィメタル,70,110,180,60,60,50,530,True,ホウエン,False,False
306,メガボスゴドラ,はがね,,フィルター,,,70,140,230,60,80,50,630,True,ホウエン,True,False
307,アサナン,かくとう,エスパー,ヨガパワー,,テレパシー,30,40,55,40,55,60,280,False,ホウエン,False,False
308,チャーレム,かくとう,エスパー,ヨガパワー,,テレパシー,60,60,75,60,75,80,410,True,ホウエン,False,False
308,メガチャーレム,かくとう,エスパー,ヨガパワー,,,60,100,85,80,85,100,510,True,ホウエン,True,False
309,ラクライ,でんき,,せいでんき,ひらいしん,マイナス,40,45,40,65,40,65,295,False,ホウエン,False,False
310,メガライボルト,でんき,,いかく,,,70,75,80,135,80,135,575,True,ホウエン,True,False
310,ライボルト,でんき,,せいでんき,ひらいしん,マイナス,70,75,60,105,60,105,475,True,ホウエン,False,False
311,プラスル,でんき,,プラス,,ひらいしん,60,50,40,85,75,95,405,True,ホウエン,False,False
312,マイナン,でんき,,マイナス,,ちくでん,60,40,50,75,85,95,405,True,ホウエン,False,False
313,バルビート,むし,,はっこう,むしのしらせ,いたずらごころ,65,73,75,47,85,85,430,True,ホウエン,False,False
314,イルミーゼ,むし,,どんかん,いろめがね,いたずらごころ,65,47,75,73,85,85,430,True,ホウエン,False,False
315,ロゼリア,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,50,60,45,100,80,65,400,False,ホウエン,False,False
316,ゴクリン,どく,,ヘドロえき,ねんちゃく,くいしんぼう,70,43,53,43,53,40,302,False,ホウエン,False,False
317,マルノーム,どく,,ヘドロえき,ねんちゃく,くいしんぼう,100,73,83,73,83,55,467,True,ホウエン,False,False
318,キバニア,みず,あく,さめはだ,,かそく,45,90,20,65,20,65,305,False,ホウエン,False,False
319,サメハダー,みず,あく,さめはだ,,かそく,70,120,40,95,40,95,460,True,ホウエン,False,False
319,メガサメハダー,みず,あく,がんじょうあご,,,70,140,70,110,65,105,560,True,ホウエン,True,False
320,ホエルコ,みず,,みずのベール,どんかん,プレッシャー,130,70,35,70,35,60,400,False,ホウエン,False,False
321,ホエルオー,みず,,みずのベール,どんかん,プレッシャー,170,90,45,90,45,60,500,True,ホウエン,False,False
322,ドンメル,ほのお,じめん,どんかん,たんじゅん,マイペース,60,60,40,65,45,35,305,False,ホウエン,False,False
323,バクーダ,ほのお,じめん,マグマのよろい,ハードロック,いかりのつぼ,70,100,70,105,75,40,460,True,ホウエン,False,False
323,メガバクーダ,ほのお,じめん,ちからずく,,,70,120,100,145,105,20,560,True,ホウエン,True,False
324,コータス,ほのお,,しろいけむり,ひでり,シェルアーマー,70,85,140,85,70,20,470,True,ホウエン,False,False
325,バネブー,エスパー,,あついしぼう,マイペース,くいしんぼう,60,25,35,70,80,60,330,False,ホウエン,False,False
326,ブーピッグ,エスパー,,あついしぼう,マイペース,くいしんぼう,80,45,65,90,110,80,470,True,ホウエン,False,False
327,パッチール,ノーマル,,マイペース,ちどりあし,あまのじゃく,60,60,60,60,60,60,360,True,ホウエン,False,False
328,ナックラー,じめん,,かいりきバサミ,ありじごく,ちからずく,45,100,45,45,45,10,290,False,ホウエン,False,False
329,ビブラーバ,じめん,ドラゴン,ふゆう,,,50,70,50,50,50,70,340,False,ホウエン,False,False
330,フライゴン,じめん,ドラゴン,ふゆう,,,80,100,80,80,80,100,520,True,ホウエン,False,False
331,サボネア,くさ,,すながくれ,,ちょすい,50,85,40,85,40,35,335,False,ホウエン,False,False
332,ノクタス,くさ,あく,すながくれ,,ちょすい,70,115,60,115,60,55,475,True,ホウエン,False,False
333,チルット,ノーマル,ひこう,しぜんかいふく,,ノーてんき,45,40,60,40,75,50,310,False,ホウエン,False,False
334,チルタリス,ドラゴン,ひこう,しぜんかいふく,,ノーてんき,75,70,90,70,105,80,490,True,ホウエン,False,False
334,メガチルタリス,ドラゴン,フェアリー,フェアリースキン,,,75,110,110,110,105,80,590,True,ホウエン,True,False
335,ザングース,ノーマル,,めんえき,,どくぼうそう,73,115,60,60,60,90,458,True,ホウエン,False,False
336,ハブネーク,どく,,だっぴ,,すりぬけ,73,100,60,100,60,65,458,True,ホウエン,False,False
337,ルナトーン,いわ,エスパー,ふゆう,,,90,55,65,95,85,70,460,True,ホウエン,False,False
338,ソルロック,いわ,エスパー,ふゆう,,,90,95,85,55,65,70,460,True,ホウエン,False,False
339,ドジョッチ,みず,じめん,どんかん,きけんよち,うるおいボディ,50,48,43,46,41,60,288,False,ホウエン,False,False
340,ナマズン,みず,じめん,どんかん,きけんよち,うるおいボディ,110,78,73,76,71,60,468,True,ホウエン,False,False
341,ヘイガニ,みず,,かいりきバサミ,シェルアーマー,てきおうりょく,43,80,65,50,35,35,308,False,ホウエン,False,False
342,シザリガー,みず,あく,かいりきバサミ,シェルアーマー,てきおうりょく,63,120,85,90,55,55,468,True,ホウエン,False,False
343,ヤジロン,じめん,エスパー,ふゆう,,,40,40,55,40,70,55,300,False,ホウエン,False,False
344,ネンドール,じめん,エスパー,ふゆう,,,60,70,105,70,120,75,500,True,ホウエン,False,False
345,リリーラ,いわ,くさ,きゅうばん,,よびみず,66,41,77,61,87,23,355,False,ホウエン,False,False
346,ユレイドル,いわ,くさ,きゅうばん,,よびみず,86,81,97,81,107,43,495,True,ホウエン,False,False
347,アノプス,いわ,むし,カブトアーマー,,すいすい,45,95,50,40,50,75,355,False,ホウエン,False,False
