No.,なまえ,タイプ1,タイプ2,とくせい1,とくせい2,ゆめとくせい,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,合計,最終進化,地方,メガシンカ,同一種族値
348,アーマルド,いわ,むし,カブトアーマー,,すいすい,75,125,100,70,80,45,495,True,ホウエン,False,False
349,ヒンバス,みず,,すいすい,どんかん,てきおうりょく,20,15,20,10,55,80,200,False,ホウエン,False,False
350,ミロカロス,みず,,ふしぎなうろこ,かちき,メロメロボディ,95,60,79,100,125,81,540,True,ホウエン,False,False
351,ポワルン,ノーマル,,てんきや,,,70,70,70,70,70,70,420,True,ホウエン,False,False
352,カクレオン,ノーマル,,へんしょく,,へんげんじざい,60,90,70,60,120,40,440,True,ホウエン,False,False
353,カゲボウズ,ゴースト,,ふみん,おみとおし,のろわれボディ,44,75,35,63,33,45,295,False,ホウエン,False,False
354,ジュペッタ,ゴースト,,ふみん,おみとおし,のろわれボディ,64,115,65,83,63,65,455,True,ホウエン,False,False
354,メガジュペッタ,ゴースト,,いたずらごころ,,,64,165,75,93,83,75,555,True,ホウエン,True,False
355,ヨマワル,ゴースト,,ふゆう,,おみとおし,20,40,90,30,90,25,295,False,ホウエン,False,False
356,サマヨール,ゴースト,,プレッシャー,,おみとおし,40,70,130,60,130,25,455,False,ホウエン,False,False
357,トロピウス,くさ,ひこう,ようりょくそ,サンパワー,しゅうかく,99,68,83,72,87,51,460,True,ホウエン,False,False
358,チリーン,エスパー,,ふゆう,,,75,50,80,95,90,65,455,True,ホウエン,False,False
359,アブソル,あく,,プレッシャー,きょううん,せいぎのこころ,65,130,60,75,60,75,465,True,ホウエン,False,False
359,メガアブソル,あく,,マジックミラー,,,65,150,60,115,60,115,565,True,ホウエン,True,False
360,ソーナノ,エスパー,,かげふみ,,テレパシー,95,23,48,23,48,23,260,False,ホウエン,False,False
361,ユキワラシ,こおり,,せいしんりょく,アイスボディ,ムラっけ,50,50,50,50,50,50,300,False,ホウエン,False,False
362,オニゴーリ,こおり,,せいしんりょく,アイスボディ,ムラっけ,80,80,80,80,80,80,480,True,ホウエン,False,True
362,メガオニゴーリ,こおり,,フリーズスキン,,,80,120,80,120,80,100,580,True,ホウエン,True,False
363,タマザラシ,こおり,みず,あついしぼう,アイスボディ,どんかん,70,40,50,55,50,25,290,False,ホウエン,False,False
364,トドグラー,こおり,みず,あついしぼう,アイスボディ,どんかん,90,60,70,75,70,45,410,False,ホウエン,False,False
365,トドゼルガ,こおり,みず,あついしぼう,アイスボディ,どんかん,110,80,90,95,90,65,530,True,ホウエン,False,False
366,パールル,みず,,シェルアーマー,,びびり,35,64,85,74,55,32,345,False,ホウエン,False,False
367,ハンテール,みず,,すいすい,,みずのベール,55,104,105,94,75,52,485,True,ホウエン,False,False
368,サクラビス,みず,,すいすい,,うるおいボディ,55,84,105,114,75,52,485,True,ホウエン,False,False
369,ジーランス,みず,いわ,すいすい,いしあたま,がんじょう,100,90,130,45,65,55,485,True,ホウエン,False,False
370,ラブカス,みず,,すいすい,,うるおいボディ,43,30,55,40,65,97,330,True,ホウエン,False,False
371,タツベイ,ドラゴン,,いしあたま,,ちからずく,45,75,60,40,30,50,300,False,ホウエン,False,False
372,コモルー,ドラゴン,,いしあたま,,ぼうじん,65,95,100,60,50,50,420,False,ホウエン,False,False
373,ボーマンダ,ドラゴン,ひこう,いかく,,じしんかじょう,95,135,80,110,80,100,600,True,ホウエン,False,False
373,メガボーマンダ,ドラゴン,ひこう,スカイスキン,,,95,145,130,120,90,120,700,True,ホウエン,True,False
374,ダンバル,はがね,エスパー,クリアボディ,,ライトメタル,40,55,80,35,60,30,300,False,ホウエン,False,False
375,メタング,はがね,エスパー,クリアボディ,,ライトメタル,60,75,100,55,80,50,420,False,ホウエン,False,False
376,メガメタグロス,はがね,エスパー,かたいツメ,,,80,145,150,105,110,110,700,True,ホウエン,True,False
376,メタグロス,はがね,エスパー,クリアボディ,,ライトメタル,80,135,130,95,90,70,600,True,ホウエン,False,False
377,レジロック,いわ,,クリアボディ,,がんじょう,80,100,200,50,100,50,580,True,ホウエン,False,False
378,レジアイス,こおり,,クリアボディ,,アイスボディ,80,50,100,100,200,50,580,True,ホウエン,False,False
379,レジスチル,はがね,,クリアボディ,,ライトメタル,80,75,150,75,150,50,580,True,ホウエン,False,False
380,メガラティアス,ドラゴン,エスパー,ふゆう,,,80,100,120,140,150,110,700,True,ホウエン,True,False
380,ラティアス,ドラゴン,エスパー,ふゆう,,,80,80,90,110,130,110,600,True,ホウエン,False,False
381,メガラティオス,ドラゴン,エスパー,ふゆう,,,80,130,100,160,120,110,700,True,ホウエン,True,False
381,ラティオス,ドラゴン,エスパー,ふゆう,,,80,90,80,130,110,110,600,True,ホウエン,False,False
382,カイオーガ,みず,,あめふらし,,,100,100,90,150,140,90,670,True,ホウエン,False,False
382,ゲンシカイオーガ,みず,,はじまりのうみ,,,100,150,90,180,160,90,770,True,ホウエン,True,False
383,グラードン,じめん,,ひでり,,,100,150,140,100,90,90,670,True,ホウエン,False,False
383,ゲンシグラードン,じめん,ほのお,おわりのだいち,,,100,180,160,150,90,90,770,True,ホウエン,True,False
384,メガレックウザ,ドラゴン,ひこう,デルタストリーム,,,105,180,100,180,100,115,780,True,ホウエン,True,False
384,レックウザ,ドラゴン,ひこう,エアロック,,,105,150,90,150,90,95,680,True,ホウエン,False,False
385,ジラーチ,はがね,エスパー,てんのめぐみ,,,100,100,100,100,100,100,600,True,ホウエン,False,True
386,デオキシス(アタックフォルム),エスパー,,プレッシャー,,,50,180,20,180,20,150,600,True,ホウエン,False,False
386,デオキシス(スピードフォルム),エスパー,,プレッシャー,,,50,95,90,95,90,180,600,True,ホウエン,False,False
386,デオキシス(ディフェンスフォルム),エスパー,,プレッシャー,,,50,70,160,70,160,90,600,True,ホウエン,False,False
386,デオキシス(ノーマルフォルム),エスパー,,プレッシャー,,,50,150,50,150,50,150,600,True,ホウエン,False,False
387,ナエトル,くさ,,しんりょく,,シェルアーマー,55,68,64,45,55,31,318,False,シンオウ,False,False
388,ハヤシガメ,くさ,,しんりょく,,シェルアーマー,75,89,85,55,65,36,405,False,シンオウ,False,False
389,ドダイトス,くさ,じめん,しんりょく,,シェルアーマー,95,109,105,75,85,56,525,True,シンオウ,False,False
390,ヒコザル,ほのお,,もうか,,てつのこぶし,44,58,44,58,44,61,309,False,シンオウ,False,False
391,モウカザル,ほのお,かくとう,もうか,,てつのこぶし,64,78,52,78,52,81,405,False,シンオウ,False,False
392,ゴウカザル,ほのお,かくとう,もうか,,てつのこぶし,76,104,71,104,71,108,534,True,シンオウ,False,False
393,ポッチャマ,みず,,げきりゅう,,まけんき,53,51,53,61,56,40,314,False,シンオウ,False,False
394,ポッタイシ,みず,,げきりゅう,,まけんき,64,66,68,81,76,50,405,False,シンオウ,False,False
395,エンペルト,みず,はがね,げきりゅう,,まけんき,84,86,88,111,101,60,530,True,シンオウ,False,False
396,ムックル,ノーマル,ひこう,するどいめ,,すてみ,40,55,30,30,30,60,245,False,シンオウ,False,False
397,ムクバード,ノーマル,ひこう,いかく,,すてみ,55,75,50,40,40,80,340,False,シンオウ,False,False
398,ムクホーク,ノーマル,ひこう,いかく,,すてみ,85,120,70,50,60,100,485,True,シンオウ,False,False
399,ビッパ,ノーマル,,たんじゅん,てんねん,ムラっけ,59,45,40,35,40,31,250,False,シンオウ,False,False
400,ビーダル,ノーマル,みず,たんじゅん,てんねん,ムラっけ,79,85,60,55,60,71,410,True,シンオウ,False,False
401,コロボーシ,むし,,だっぴ,,にげあし,37,25,41,25,41,25,194,False,シンオウ,False,False
402,コロトック,むし,,むしのしらせ,,テクニシャン,77,85,51,55,51,65,384,True,シンオウ,False,False
403,コリンク,でんき,,とうそうしん,いかく,こんじょう,45,65,34,40,34,45,263,False,シンオウ,False,False
404,ルクシオ,でんき,,とうそうしん,いかく,こんじょう,60,85,49,60,49,60,363,False,シンオウ,False,False
405,レントラー,でんき,,とうそうしん,いかく,こんじょう,80,120,79,95,79,70,523,True,シンオウ,False,False
406,スボミー,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,40,30,35,50,70,55,280,False,シンオウ,False,False
407,ロズレイド,くさ,どく,しぜんかいふく,どくのトゲ,テクニシャン,60,70,65,125,105,90,515,True,シンオウ,False,False
408,ズガイドス,いわ,,かたやぶり,,ちからずく,67,125,40,30,30,58,350,False,シンオウ,False,False
409,ラムパルド,いわ,,かたやぶり,,ちからずく,97,165,60,65,50,58,495,True,シンオウ,False,False
410,タテトプス,いわ,はがね,がんじょう,,ぼうおん,30,42,118,42,88,30,350,False,シンオウ,False,False
411,トリデプス,いわ,はがね,がんじょう,,ぼうおん,60,52,168,47,138,30,495,True,シンオウ,False,False
412,ミノムッチ,むし,,だっぴ,,ぼうじん,40,29,45,29,45,36,224,False,シンオウ,False,False
413,ミノマダム(くさきのミノ),むし,くさ,きけんよち,,ぼうじん,60,59,85,79,105,36,424,True,シンオウ,False,False
413,ミノマダム(すなちのミノ),むし,じめん,きけんよち,,ぼうじん,60,79,105,59,85,36,424,True,シンオウ,False,False
413,ミノマダム(ゴミのミノ),むし,はがね,きけんよち,,ぼうじん,60,69,95,69,95,36,424,True,シンオウ,False,False
414,ガーメイル,むし,ひこう,むしのしらせ,,いろめがね,70,94,50,94,50,66,424,True,シンオウ,False,False
415,ミツハニー,むし,ひこう,みつあつめ,,はりきり,30,30,42,30,42,70,244,False,シンオウ,False,False
416,ビークイン,むし,ひこう,プレッシャー,,きんちょうかん,70,80,102,80,102,40,474,True,シンオウ,False,False
417,パチリス,でんき,,にげあし,ものひろい,ちくでん,60,45,70,45,90,95,405,True,シンオウ,False,False
418,ブイゼル,みず,,すいすい,,みずのベール,55,65,35,60,30,85,330,False,シンオウ,False,False
419,フローゼル,みず,,すいすい,,みずのベール,85,105,55,85,50,115,495,True,シンオウ,False,False
420,チェリンボ,くさ,,ようりょくそ,,,45,35,45,62,53,35,275,False,シンオウ,False,False
421,チェリム,くさ,,フラワーギフト,,,70,60,70,87,78,85,450,True,シンオウ,False,False
422,カラナクシ,みず,,ねんちゃく,よびみず,すなのちから,76,48,48,57,62,34,325,False,シンオウ,False,False
423,トリトドン,みず,じめん,ねんちゃく,よびみず,すなのちから,111,83,68,92,82,39,475,True,シンオウ,False,False
424,エテボース,ノーマル,,テクニシャン,ものひろい,スキルリンク,75,100,66,60,66,115,482,True,シンオウ,False,False
425,フワンテ,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,90,50,34,60,44,70,348,False,シンオウ,False,False
426,フワライド,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,150,80,44,90,54,80,498,True,シンオウ,False,False
427,ミミロル,ノーマル,,にげあし,ぶきよう,じゅうなん,55,66,44,44,56,85,350,False,シンオウ,False,False
428,ミミロップ,ノーマル,,メロメロボディ,ぶきよう,じゅうなん,65,76,84,54,96,105,480,True,シンオウ,False,False
428,メガミミロップ,ノーマル,かくとう,きもったま,,,65,136,94,54,96,135,580,True,シンオウ,True,False
429,ムウマージ,ゴースト,,ふゆう,,,60,60,60,105,105,105,495,True,シンオウ,False,False
430,ドンカラス,あく,ひこう,ふみん,きょううん,じしんかじょう,100,125,52,105,52,71,505,True,シンオウ,False,False
431,ニャルマー,ノーマル,,じゅうなん,マイペース,するどいめ,49,55,42,42,37,85,310,False,シンオウ,False,False
432,ブニャット,ノーマル,,あついしぼう,マイペース,まけんき,71,82,64,64,59,112,452,True,シンオウ,False,False
433,リーシャン,エスパー,,ふゆう,,,45,30,50,65,50,45,285,False,シンオウ,False,False
434,スカンプー,どく,あく,あくしゅう,ゆうばく,するどいめ,63,63,47,41,41,74,329,False,シンオウ,False,False
435,スカタンク,どく,あく,あくしゅう,ゆうばく,するどいめ,103,93,67,71,61,84,479,True,シンオウ,False,False
436,ドーミラー,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,57,24,86,24,86,23,300,False,シンオウ,False,False
437,ドータクン,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,67,89,116,79,116,33,500,True,シンオウ,False,False
438,ウソハチ,いわ,,がんじょう,いしあたま,びびり,50,80,95,10,45,10,290,False,シンオウ,False,False
439,マネネ,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン,20,25,45,70,90,60,310,False,シンオウ,False,False
440,ピンプク,ノーマル,,しぜんかいふく,てんのめぐみ,フレンドガード,100,5,5,15,65,30,220,False,シンオウ,False,False
441,ペラップ,ノーマル,ひこう,するどいめ,ちどりあし,はとむね,76,65,45,92,42,91,411,True,シンオウ,False,False
442,ミカルゲ,ゴースト,あく,プレッシャー,,すりぬけ,50,92,108,92,108,35,485,True,シンオウ,False,False
443,フカマル,ドラゴン,じめん,すながくれ,,さめはだ,58,70,45,40,45,42,300,False,シンオウ,False,False
444,ガバイト,ドラゴン,じめん,すながくれ,,さめはだ,68,90,65,50,55,82,410,False,シンオウ,False,False
445,ガブリアス,ドラゴン,じめん,すながくれ,,さめはだ,108,130,95,80,85,102,600,True,シンオウ,False,False
445,メガガブリアス,ドラゴン,じめん,すなのちから,,,108,170,115,120,95,92,700,True,シンオウ,True,False
446,ゴンベ,ノーマル,,ものひろい,あついしぼう,くいしんぼう,135,85,40,40,85,5,390,False,シンオウ,False,False
447,リオル,かくとう,,ふくつのこころ,せいしんりょく,いたずらごころ,40,70,40,35,40,60,285,False,シンオウ,False,False
448,メガルカリオ,かくとう,はがね,てきおうりょく,,,70,145,88,140,70,112,625,True,シンオウ,True,False
448,ルカリオ,かくとう,はがね,ふくつのこころ,せいしんりょく,せいぎのこころ,70,110,70,115,70,90,525,True,シンオウ,False,False
449,ヒポポタス,じめん,,すなおこし,,すなのちから,68,72,78,38,42,32,330,False,シンオウ,False,False
450,カバルドン,じめん,,すなおこし,,すなのちから,108,112,118,68,72,47,525,True,シンオウ,False,False
451,スコルピ,どく,むし,カブトアーマー,スナイパー,するどいめ,40,50,90,30,55,65,330,False,シンオウ,False,False
452,ドラピオン,どく,あく,カブトアーマー,スナイパー,するどいめ,70,90,110,60,75,95,500,True,シンオウ,False,False
453,グレッグル,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,48,61,40,61,40,50,300,False,シンオウ,False,False
454,ドクロッグ,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,83,106,65,86,65,85,490,True,シンオウ,False,False
455,マスキッパ,くさ,,ふゆう,,,74,100,72,90,72,46,454,True,シンオウ,False,False
456,ケイコウオ,みず,,すいすい,よびみず,みずのベール,49,49,56,49,61,66,330,False,シンオウ,False,False
457,ネオラント,みず,,すいすい,よびみず,みずのベール,69,69,76,69,86,91,460,True,シンオウ,False,False
458,タマンタ,みず,ひこう,すいすい,ちょすい,みずのベール,45,20,50,60,120,50,345,False,シンオウ,False,False
459,ユキカブリ,くさ,こおり,ゆきふらし,,ぼうおん,60,62,50,62,60,40,334,False,シンオウ,False,False
460,メガユキノオー,くさ,こおり,ゆきふらし,,,90,132,105,132,105,30,594,True,シンオウ,True,False
460,ユキノオー,くさ,こおり,ゆきふらし,,ぼうおん,90,92,75,92,85,60,494,True,シンオウ,False,False
461,マニューラ,あく,こおり,プレッシャー,,わるいてぐせ,70,120,65,45,85,125,510,True,シンオウ,False,False
462,ジバコイル,でんき,はがね,じりょく,がんじょう,アナライズ,70,70,115,130,90,60,535,True,シンオウ,False,False
463,ベロベルト,ノーマル,,マイペース,どんかん,ノーてんき,110,85,95,80,95,50,515,True,シンオウ,False,False
464,ドサイドン,じめん,いわ,ひらいしん,ハードロック,すてみ,115,140,130,55,55,40,535,True,シンオウ,False,False
465,モジャンボ,くさ,,ようりょくそ,リーフガード,さいせいりょく,100,100,125,110,50,50,535,True,シンオウ,False,False
466,エレキブル,でんき,,でんきエンジン,,やるき,75,123,67,95,85,95,540,True,シンオウ,False,False
467,ブーバーン,ほのお,,ほのおのからだ,,やるき,75,95,67,125,95,83,540,True,シンオウ,False,False
468,トゲキッス,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,85,50,95,120,115,80,545,True,シンオウ,False,False
469,メガヤンマ,むし,ひこう,かそく,いろめがね,おみとおし,86,76,86,116,56,95,515,True,シンオウ,False,False
470,リーフィア,くさ,,リーフガード,,ようりょくそ,65,110,130,60,65,95,525,True,シンオウ,False,False
471,グレイシア,こおり,,ゆきがくれ,,アイスボディ,65,60,110,130,95,65,525,True,シンオウ,False,False
472,グライオン,じめん,ひこう,かいりきバサミ,すながくれ,ポイズンヒール,75,95,125,45,75,95,510,True,シンオウ,False,False
473,マンムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,110,130,80,70,60,80,530,True,シンオウ,False,False
474,ポリゴンZ,ノーマル,,てきおうりょく,ダウンロード,アナライズ,85,80,70,135,75,90,535,True,シンオウ,False,False
475,エルレイド,エスパー,かくとう,ふくつのこころ,,せいぎのこころ,68,125,65,65,115,80,518,True,シンオウ,False,False
475,メガエルレイド,エスパー,かくとう,せいしんりょく,,,68,165,95,65,115,110,618,True,シンオウ,True,False
476,ダイノーズ,いわ,はがね,がんじょう,じりょく,すなのちから,60,55,145,75,150,40,525,True,シンオウ,False,False
477,ヨノワール,ゴースト,,プレッシャー,,おみとおし,45,100,135,65,135,45,525,True,シンオウ,False,False
478,ユキメノコ,こおり,ゴースト,ゆきがくれ,,のろわれボディ,70,80,70,80,70,110,480,True,シンオウ,False,False
479,ロトム(ウォッシュロトム),でんき,みず,ふゆう,,,50,65,107,105,107,86,520,True,シンオウ,False,True
479,ロトム(カットロトム),でんき,くさ,ふゆう,,,50,65,107,105,107,86,520,True,シンオウ,False,True
479,ロトム(スピンロトム),でんき,ひこう,ふゆう,,,50,65,107,105,107,86,520,True,シンオウ,False,True
479,ロトム(ヒートロトム),でんき,ほのお,ふゆう,,,50,65,107,105,107,86,520,True,シンオウ,False,True
479,ロトム(フロストロトム),でんき,こおり,ふゆう,,,50,65,107,105,107,86,520,True,シンオウ,False,True
479,ロトム,でんき,ゴースト,ふゆう,,,50,50,77,95,77,91,440,True,シンオウ,False,False
480,ユクシー,エスパー,,ふゆう,,,75,75,130,75,130,95,580,True,シンオウ,False,False
481,エムリット,エスパー,,ふゆう,,,80,105,105,105,105,80,580,True,シンオウ,False,False
482,アグノム,エスパー,,ふゆう,,,75,125,70,125,70,115,580,True,シンオウ,False,False
483,ディアルガ,はがね,ドラゴン,プレッシャー,,テレパシー,100,120,120,150,100,90,680,True,シンオウ,False,False
484,パルキア,みず,ドラゴン,プレッシャー,,テレパシー,90,120,100,150,120,100,680,True,シンオウ,False,False
485,ヒードラン,ほのお,はがね,もらいび,,ほのおのからだ,91,90,106,130,106,77,600,True,シンオウ,False,False
486,レジギガス,ノーマル,,スロースタート,,,110,160,110,80,110,100,670,True,シンオウ,False,False
487,ギラティナ(アナザーフォルム),ゴースト,ドラゴン,プレッシャー,,テレパシー,150,100,120,100,120,90,680,True,シンオウ,False,False
487,ギラティナ(オリジンフォルム),ゴースト,ドラゴン,ふゆう,,,150,120,100,120,100,90,680,True,シンオウ,False,False
488,クレセリア,エスパー,,ふゆう,,,120,70,120,75,130,85,600,True,シンオウ,False,False
489,フィオネ,みず,,うるおいボディ,,,80,80,80,80,80,80,480,True,シンオウ,False,True
490,マナフィ,みず,,うるおいボディ,,,100,100,100,100,100,100,600,True,シンオウ,False,True
491,ダークライ,あく,,ナイトメア,,,70,90,90,135,90,125,600,True,シンオウ,False,False
492,シェイミ(スカイフォルム),くさ,ひこう,てんのめぐみ,,,100,103,75,120,75,127,600,True,シンオウ,False,False
492,シェイミ(ランドフォルム),くさ,,しぜんかいふく,,,100,100,100,100,100,100,600,True,シンオウ,False,True
493,アルセウス,ノーマル,,マルチタイプ,,,120,120,120,120,120,120,720,True,シンオウ,False,False
494,ビクティニ,エスパー,ほのお,しょうりのほし,,,100,100,100,100,100,100,600,True,シンオウ,False,True
495,ツタージャ,くさ,,しんりょく,,あまのじゃく,45,45,55,45,55,63,308,False,イッシュ,False,False
496,ジャノビー,くさ,,しんりょく,,あまのじゃく,60,60,75,60,75,83,413,False,イッシュ,False,False
497,ジャローダ,くさ,,しんりょく,,あまのじゃく,75,75,95,75,95,113,528,True,イッシュ,False,False
498,ポカブ,ほのお,,もうか,,あついしぼう,65,63,45,45,45,45,308,False,イッシュ,False,False
499,チャオブー,ほのお,かくとう,もうか,,あついしぼう,90,93,55,70,55,55,418,False,イッシュ,False,False
500,エンブオー,ほのお,かくとう,もうか,,すてみ,110,123,65,100,65,65,528,True,イッシュ,False,False
501,ミジュマル,みず,,げきりゅう,,シェルアーマー,55,55,45,63,45,45,308,False,イッシュ,False,False
502,フタチマル,みず,,げきりゅう,,シェルアーマー,75,75,60,83,60,60,413,False,イッシュ,False,False
503,ダイケンキ,みず,,げきりゅう,,シェルアーマー,95,100,85,108,70,70,528,True,イッシュ,False,False
504,ミネズミ,ノーマル,,にげあし,するどいめ,アナライズ,45,55,39,35,39,42,255,False,イッシュ,False,False
505,ミルホッグ,ノーマル,,はっこう,するどいめ,アナライズ,60,85,69,60,69,77,420,True,イッシュ,False,False
506,ヨーテリー,ノーマル,,やるき,ものひろい,にげあし,45,60,45,25,45,55,275,False,イッシュ,False,False
507,ハーデリア,ノーマル,,いかく,すなかき,きもったま,65,80,65,35,65,60,370,False,イッシュ,False,False
508,ムーランド,ノーマル,,いかく,すなかき,きもったま,85,110,90,45,90,80,500,True,イッシュ,False,False
509,チョロネコ,あく,,じゅうなん,かるわざ,いたずらごころ,41,50,37,50,37,66,281,False,イッシュ,False,False
510,レパルダス,あく,,じゅうなん,かるわざ,いたずらごころ,64,88,50,88,50,106,446,True,イッシュ,False,False
511,ヤナップ,くさ,,くいしんぼう,,しんりょく,50,53,48,53,48,64,316,False,イッシュ,False,True
512,ヤナッキー,くさ,,くいしんぼう,,しんりょく,75,98,63,98,63,101,498,True,イッシュ,False,True
513,バオップ,ほのお,,くいしんぼう,,もうか,50,53,48,53,48,64,316,False,イッシュ,False,True
514,バオッキー,ほのお,,くいしんぼう,,もうか,75,98,63,98,63,101,498,True,イッシュ,False,True
515,ヒヤップ,みず,,くいしんぼう,,げきりゅう,50,53,48,53,48,64,316,False,イッシュ,False,True
516,ヒヤッキー,みず,,くいしんぼう,,げきりゅう,75,98,63,98,63,101,498,True,イッシュ,False,True
517,ムンナ,エスパー,,よちむ,シンクロ,テレパシー,76,25,45,67,55,24,292,False,イッシュ,False,False
518,ムシャーナ,エスパー,,よちむ,シンクロ,テレパシー,116,55,85,107,95,29,487,True,イッシュ,False,False
519,マメパト,ノーマル,ひこう,はとむね,きょううん,とうそうしん,50,55,50,36,30,43,264,False,イッシュ,False,False
520,ハトーボー,ノーマル,ひこう,はとむね,きょううん,とうそうしん,62,77,62,50,42,65,358,False,イッシュ,False,False
521,ケンホロウ,ノーマル,ひこう,はとむね,きょううん,とうそうしん,80,115,80,65,55,93,488,True,イッシュ,False,False
522,シママ,でんき,,ひらいしん,でんきエンジン,そうしょく,45,60,32,50,32,76,295,False,イッシュ,False,False
523,ゼブライカ,でんき,,ひらいしん,でんきエンジン,そうしょく,75,100,63,80,63,116,497,True,イッシュ,False,False
524,ダンゴロ,いわ,,がんじょう,くだけるよろい,すなのちから,55,75,85,25,25,15,280,False,イッシュ,False,False
525,ガントル,いわ,,がんじょう,くだけるよろい,すなのちから,70,105,105,50,40,20,390,False,イッシュ,False,False
526,ギガイアス,いわ,,がんじょう,すなおこし,すなのちから,85,135,130,60,80,25,515,True,イッシュ,False,False
527,コロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,65,45,43,55,43,72,323,False,イッシュ,False,False
528,ココロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,67,57,55,77,55,114,425,True,イッシュ,False,False
529,モグリュー,じめん,,すなかき,すなのちから,かたやぶり,60,85,40,30,45,68,328,False,イッシュ,False,False
530,ドリュウズ,じめん,はがね,すなかき,すなのちから,かたやぶり,110,135,60,50,65,88,508,True,イッシュ,False,False
