No.,なまえ,タイプ1,タイプ2,とくせい1,とくせい2,ゆめとくせい,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,合計,最終進化,地方,メガシンカ,同一種族値
531,タブンネ,ノーマル,,いやしのこころ,さいせいりょく,ぶきよう,103,60,86,60,86,50,445,True,イッシュ,False,False
531,メガタブンネ,ノーマル,フェアリー,いやしのこころ,,,103,60,126,80,126,50,545,True,イッシュ,True,False
532,ドッコラー,かくとう,,こんじょう,ちからずく,てつのこぶし,75,80,55,25,35,35,305,False,イッシュ,False,False
533,ドテッコツ,かくとう,,こんじょう,ちからずく,てつのこぶし,85,105,85,40,50,40,405,False,イッシュ,False,False
534,ローブシン,かくとう,,こんじょう,ちからずく,てつのこぶし,105,140,95,55,65,45,505,True,イッシュ,False,False
535,オタマロ,みず,,すいすい,うるおいボディ,ちょすい,50,50,40,50,40,64,294,False,イッシュ,False,False
536,ガマガル,みず,じめん,すいすい,うるおいボディ,ちょすい,75,65,55,65,55,69,384,False,イッシュ,False,False
537,ガマゲロゲ,みず,じめん,すいすい,どくしゅ,ちょすい,105,95,75,85,75,74,509,True,イッシュ,False,False
538,ナゲキ,かくとう,,こんじょう,せいしんりょく,かたやぶり,120,100,85,30,85,45,465,True,イッシュ,False,False
539,ダゲキ,かくとう,,がんじょう,せいしんりょく,かたやぶり,75,125,75,30,75,85,465,True,イッシュ,False,False
540,クルミル,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん,45,53,70,40,60,42,310,False,イッシュ,False,False
541,クルマユ,むし,くさ,リーフガード,ようりょくそ,ぼうじん,55,63,90,50,80,42,380,False,イッシュ,False,False
542,ハハコモリ,むし,くさ,むしのしらせ,ようりょくそ,ぼうじん,75,103,80,70,80,92,500,True,イッシュ,False,False
543,フシデ,むし,どく,どくのトゲ,むしのしらせ,かそく,30,45,59,30,39,57,260,False,イッシュ,False,False
544,ホイーガ,むし,どく,どくのトゲ,むしのしらせ,かそく,40,55,99,40,79,47,360,False,イッシュ,False,False
545,ペンドラー,むし,どく,どくのトゲ,むしのしらせ,かそく,60,100,89,55,69,112,485,True,イッシュ,False,False
546,モンメン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,40,27,60,37,50,66,280,False,イッシュ,False,False
547,エルフーン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,60,67,85,77,75,116,480,True,イッシュ,False,False
548,チュリネ,くさ,,ようりょくそ,マイペース,リーフガード,45,35,50,70,50,30,280,False,イッシュ,False,False
549,ドレディア,くさ,,ようりょくそ,マイペース,リーフガード,70,60,75,110,75,90,480,True,イッシュ,False,False
550,バスラオ(あおすじ),みず,,いしあたま,てきおうりょく,かたやぶり,70,92,65,80,55,98,460,True,イッシュ,False,True
550,バスラオ(あかすじ),みず,,すてみ,てきおうりょく,かたやぶり,70,92,65,80,55,98,460,True,イッシュ,False,True
551,メグロコ,じめん,あく,いかく,じしんかじょう,いかりのつぼ,50,72,35,35,35,65,292,False,イッシュ,False,False
552,ワルビル,じめん,あく,いかく,じしんかじょう,いかりのつぼ,60,82,45,45,45,74,351,False,イッシュ,False,False
553,ワルビアル,じめん,あく,いかく,じしんかじょう,いかりのつぼ,95,117,80,65,70,92,519,True,イッシュ,False,False
554,ダルマッカ(ガラルのすがた),こおり,,はりきり,,せいしんりょく,70,90,45,15,45,50,315,False,ガラル,False,True
554,ダルマッカ,ほのお,,はりきり,,せいしんりょく,70,90,45,15,45,50,315,False,イッシュ,False,True
555,ヒヒダルマ(ガラルのすがた),こおり,,ごりむちゅう,,ダルマモード,105,140,55,30,55,95,480,True,ガラル,False,True
555,ヒヒダルマ(ダルマモード(ガラルのすがた)),こおり,ほのお,ごりむちゅう,,ダルマモード,105,160,55,30,55,135,540,True,ガラル,False,False
555,ヒヒダルマ(ダルマモード),ほのお,エスパー,ちからずく,,ダルマモード,105,30,105,140,105,55,540,True,イッシュ,False,False
555,ヒヒダルマ,ほのお,,ちからずく,,ダルマモード,105,140,55,30,55,95,480,True,イッシュ,False,True
556,マラカッチ,くさ,,ちょすい,ようりょくそ,よびみず,75,86,67,106,67,60,461,True,イッシュ,False,False
557,イシズマイ,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,50,65,85,35,35,55,325,False,イッシュ,False,False
558,イワパレス,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,70,105,125,65,75,45,485,True,イッシュ,False,False
559,ズルッグ,あく,かくとう,だっぴ,じしんかじょう,いかく,50,75,70,35,70,48,348,False,イッシュ,False,False
560,ズルズキン,あく,かくとう,だっぴ,じしんかじょう,いかく,65,90,115,45,115,58,488,True,イッシュ,False,False
561,シンボラー,エスパー,ひこう,ミラクルスキン,マジックガード,いろめがね,72,58,80,103,80,97,490,True,イッシュ,False,False
562,デスマス(ガラルのすがた),じめん,ゴースト,さまようたましい,,,38,55,85,30,65,30,303,False,ガラル,False,False
562,デスマス,ゴースト,,ミイラ,,,38,30,85,55,65,30,303,False,イッシュ,False,False
563,デスカーン,ゴースト,,ミイラ,,,58,50,145,95,105,30,483,True,イッシュ,False,False
564,プロトーガ,みず,いわ,ハードロック,がんじょう,すいすい,54,78,103,53,45,22,355,False,イッシュ,False,False
565,アバゴーラ,みず,いわ,ハードロック,がんじょう,すいすい,74,108,133,83,65,32,495,True,イッシュ,False,False
566,アーケン,いわ,ひこう,よわき,,,55,112,45,74,45,70,401,False,イッシュ,False,False
567,アーケオス,いわ,ひこう,よわき,,,75,140,65,112,65,110,567,True,イッシュ,False,False
568,ヤブクロン,どく,,あくしゅう,ねんちゃく,ゆうばく,50,50,62,40,62,65,329,False,イッシュ,False,False
569,ダストダス,どく,,あくしゅう,くだけるよろい,ゆうばく,80,95,82,60,82,75,474,True,イッシュ,False,False
570,ゾロア,あく,,イリュージョン,,,40,65,40,80,40,65,330,False,イッシュ,False,False
571,ゾロアーク,あく,,イリュージョン,,,60,105,60,120,60,105,510,True,イッシュ,False,False
572,チラーミィ,ノーマル,,メロメロボディ,テクニシャン,スキルリンク,55,50,40,40,40,75,300,False,イッシュ,False,False
573,チラチーノ,ノーマル,,メロメロボディ,テクニシャン,スキルリンク,75,95,60,65,60,115,470,True,イッシュ,False,False
574,ゴチム,エスパー,,おみとおし,かちき,かげふみ,45,30,50,55,65,45,290,False,イッシュ,False,False
575,ゴチミル,エスパー,,おみとおし,かちき,かげふみ,60,45,70,75,85,55,390,False,イッシュ,False,False
576,ゴチルゼル,エスパー,,おみとおし,かちき,かげふみ,70,55,95,95,110,65,490,True,イッシュ,False,False
577,ユニラン,エスパー,,ぼうじん,マジックガード,さいせいりょく,45,30,40,105,50,20,290,False,イッシュ,False,False
578,ダブラン,エスパー,,ぼうじん,マジックガード,さいせいりょく,65,40,50,125,60,30,370,False,イッシュ,False,False
579,ランクルス,エスパー,,ぼうじん,マジックガード,さいせいりょく,110,65,75,125,85,30,490,True,イッシュ,False,False
580,コアルヒー,みず,ひこう,するどいめ,はとむね,うるおいボディ,62,44,50,44,50,55,305,False,イッシュ,False,False
581,スワンナ,みず,ひこう,するどいめ,はとむね,うるおいボディ,75,87,63,87,63,98,473,True,イッシュ,False,False
582,バニプッチ,こおり,,アイスボディ,ゆきがくれ,くだけるよろい,36,50,50,65,60,44,305,False,イッシュ,False,False
583,バニリッチ,こおり,,アイスボディ,ゆきがくれ,くだけるよろい,51,65,65,80,75,59,395,False,イッシュ,False,False
584,バイバニラ,こおり,,アイスボディ,ゆきふらし,くだけるよろい,71,95,85,110,95,79,535,True,イッシュ,False,False
585,シキジカ,ノーマル,くさ,ようりょくそ,そうしょく,てんのめぐみ,60,60,50,40,50,75,335,False,イッシュ,False,False
586,メブキジカ,ノーマル,くさ,ようりょくそ,そうしょく,てんのめぐみ,80,100,70,60,70,95,475,True,イッシュ,False,False
587,エモンガ,でんき,ひこう,せいでんき,,でんきエンジン,55,75,60,75,60,103,428,True,イッシュ,False,False
588,カブルモ,むし,,むしのしらせ,だっぴ,ノーガード,50,75,45,40,45,60,315,False,イッシュ,False,False
589,シュバルゴ,むし,はがね,むしのしらせ,シェルアーマー,ぼうじん,70,135,105,60,105,20,495,True,イッシュ,False,False
590,タマゲタケ,くさ,どく,ほうし,,さいせいりょく,69,55,45,55,55,15,294,False,イッシュ,False,False
591,モロバレル,くさ,どく,ほうし,,さいせいりょく,114,85,70,85,80,30,464,True,イッシュ,False,False
592,プルリル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,55,40,50,65,85,40,335,False,イッシュ,False,False
593,ブルンゲル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,100,60,70,85,105,60,480,True,イッシュ,False,False
594,ママンボウ,みず,,いやしのこころ,うるおいボディ,さいせいりょく,165,75,80,40,45,65,470,True,イッシュ,False,False
595,バチュル,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,50,47,50,57,50,65,319,False,イッシュ,False,False
596,デンチュラ,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,70,77,60,97,60,108,472,True,イッシュ,False,False
597,テッシード,くさ,はがね,てつのトゲ,,,44,50,91,24,86,10,305,False,イッシュ,False,False
598,ナットレイ,くさ,はがね,てつのトゲ,,きけんよち,74,94,131,54,116,20,489,True,イッシュ,False,False
599,ギアル,はがね,,プラス,マイナス,クリアボディ,40,55,70,45,60,30,300,False,イッシュ,False,False
600,ギギアル,はがね,,プラス,マイナス,クリアボディ,60,80,95,70,85,50,440,False,イッシュ,False,False
601,ギギギアル,はがね,,プラス,マイナス,クリアボディ,60,100,115,70,85,90,520,True,イッシュ,False,False
602,シビシラス,でんき,,ふゆう,,,35,55,40,45,40,60,275,False,イッシュ,False,False
603,シビビール,でんき,,ふゆう,,,65,85,70,75,70,40,405,False,イッシュ,False,False
604,シビルドン,でんき,,ふゆう,,,85,115,80,105,80,50,515,True,イッシュ,False,False
605,リグレー,エスパー,,テレパシー,シンクロ,アナライズ,55,55,55,85,55,30,335,False,イッシュ,False,False
606,オーベム,エスパー,,テレパシー,シンクロ,アナライズ,75,75,75,125,95,40,485,True,イッシュ,False,False
607,ヒトモシ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,50,30,55,65,55,20,275,False,イッシュ,False,False
608,ランプラー,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,40,60,95,60,55,370,False,イッシュ,False,False
609,シャンデラ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,55,90,145,90,80,520,True,イッシュ,False,False
610,キバゴ,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,46,87,60,30,40,57,320,False,イッシュ,False,False
611,オノンド,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,66,117,70,40,50,67,410,False,イッシュ,False,False
612,オノノクス,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,76,147,90,60,70,97,540,True,イッシュ,False,False
613,クマシュン,こおり,,ゆきがくれ,ゆきかき,びびり,55,70,40,60,40,40,305,False,イッシュ,False,False
614,ツンベアー,こおり,,ゆきがくれ,ゆきかき,すいすい,95,130,80,70,80,50,505,True,イッシュ,False,False
615,フリージオ,こおり,,ふゆう,,,80,50,50,95,135,105,515,True,イッシュ,False,False
616,チョボマキ,むし,,うるおいボディ,シェルアーマー,ぼうじん,50,40,85,40,65,25,305,False,イッシュ,False,False
617,アギルダー,むし,,うるおいボディ,ねんちゃく,かるわざ,80,70,40,100,60,145,495,True,イッシュ,False,False
618,マッギョ(ガラルのすがた),じめん,はがね,ぎたい,,,109,81,99,66,84,32,471,True,ガラル,False,False
618,マッギョ,じめん,でんき,せいでんき,じゅうなん,すながくれ,109,66,84,81,99,32,471,True,イッシュ,False,False
619,コジョフー,かくとう,,せいしんりょく,さいせいりょく,すてみ,45,85,50,55,50,65,350,False,イッシュ,False,False
620,コジョンド,かくとう,,せいしんりょく,さいせいりょく,すてみ,65,125,60,95,60,105,510,True,イッシュ,False,False
621,クリムガン,ドラゴン,,さめはだ,ちからずく,かたやぶり,77,120,90,60,90,48,485,True,イッシュ,False,False
622,ゴビット,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,59,74,50,35,50,35,303,False,イッシュ,False,False
623,ゴルーグ,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,89,124,80,55,80,55,483,True,イッシュ,False,False
624,コマタナ,あく,はがね,まけんき,せいしんりょく,プレッシャー,45,85,70,40,40,60,340,False,イッシュ,False,False
625,キリキザン,あく,はがね,まけんき,せいしんりょく,プレッシャー,65,125,100,60,70,70,490,True,イッシュ,False,False
626,バッフロン,ノーマル,,すてみ,そうしょく,ぼうおん,95,110,95,40,95,55,490,True,イッシュ,False,False
627,ワシボン,ノーマル,ひこう,するどいめ,ちからずく,はりきり,70,83,50,37,50,60,350,False,イッシュ,False,False
628,ウォーグル,ノーマル,ひこう,するどいめ,ちからずく,まけんき,100,123,75,57,75,80,510,True,イッシュ,False,False
629,バルチャイ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,70,55,75,45,65,60,370,False,イッシュ,False,False
630,バルジーナ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,110,65,105,55,95,80,510,True,イッシュ,False,False
631,クイタラン,ほのお,,くいしんぼう,もらいび,しろいけむり,85,97,66,105,66,65,484,True,イッシュ,False,False
632,アイアント,むし,はがね,むしのしらせ,はりきり,なまけ,58,109,112,48,48,109,484,True,イッシュ,False,False
633,モノズ,あく,ドラゴン,はりきり,,,52,65,50,45,50,38,300,False,イッシュ,False,False
634,ジヘッド,あく,ドラゴン,はりきり,,,72,85,70,65,70,58,420,False,イッシュ,False,False
635,サザンドラ,あく,ドラゴン,ふゆう,,,92,105,90,125,90,98,600,True,イッシュ,False,False
636,メラルバ,むし,ほのお,ほのおのからだ,,むしのしらせ,55,85,55,50,55,60,360,False,イッシュ,False,False
637,ウルガモス,むし,ほのお,ほのおのからだ,,むしのしらせ,85,60,65,135,105,100,550,True,イッシュ,False,False
638,コバルオン,はがね,かくとう,せいぎのこころ,,,91,90,129,90,72,108,580,True,イッシュ,False,False
639,テラキオン,いわ,かくとう,せいぎのこころ,,,91,129,90,72,90,108,580,True,イッシュ,False,False
640,ビリジオン,くさ,かくとう,せいぎのこころ,,,91,90,72,90,129,108,580,True,イッシュ,False,False
641,トルネロス(けしんフォルム),ひこう,,いたずらごころ,,まけんき,79,115,70,125,80,111,580,True,イッシュ,False,True
641,トルネロス(れいじゅうフォルム),ひこう,,さいせいりょく,,,79,100,80,110,90,121,580,True,イッシュ,False,False
642,ボルトロス(けしんフォルム),でんき,ひこう,いたずらごころ,,まけんき,79,115,70,125,80,111,580,True,イッシュ,False,True
642,ボルトロス(れいじゅうフォルム),でんき,ひこう,ちくでん,,,79,105,70,145,80,101,580,True,イッシュ,False,False
643,レシラム,ドラゴン,ほのお,ターボブレイズ,,,100,120,100,150,120,90,680,True,イッシュ,False,False
644,ゼクロム,ドラゴン,でんき,テラボルテージ,,,100,150,120,120,100,90,680,True,イッシュ,False,False
645,ランドロス(けしんフォルム),じめん,ひこう,すなのちから,,ちからずく,89,125,90,115,80,101,600,True,イッシュ,False,False
645,ランドロス(れいじゅうフォルム),じめん,ひこう,いかく,,,89,145,90,105,80,91,600,True,イッシュ,False,False
646,キュレム(ブラックキュレム),ドラゴン,こおり,テラボルテージ,,,125,170,100,120,90,95,700,True,イッシュ,False,False
646,キュレム(ホワイトキュレム),ドラゴン,こおり,ターボブレイズ,,,125,120,90,170,100,95,700,True,イッシュ,False,False
646,キュレム,ドラゴン,こおり,プレッシャー,,,125,130,90,130,90,95,660,True,イッシュ,False,False
647,ケルディオ(いつものすがた),みず,かくとう,せいぎのこころ,,,91,72,90,129,90,108,580,True,イッシュ,False,True
647,ケルディオ(かくごのすがた),みず,かくとう,せいぎのこころ,,,91,72,90,129,90,108,580,True,イッシュ,False,True
648,メロエッタ(ステップフォルム),ノーマル,かくとう,てんのめぐみ,,,100,128,90,77,77,128,600,True,イッシュ,False,False
648,メロエッタ(ボイスフォルム),ノーマル,エスパー,てんのめぐみ,,,100,77,77,128,128,90,600,True,イッシュ,False,False
649,ゲノセクト,むし,はがね,ダウンロード,,,71,120,95,120,95,99,600,True,イッシュ,False,False
650,ハリマロン,くさ,,しんりょく,,ぼうだん,56,61,65,48,45,38,313,False,カロス,False,False
651,ハリボーグ,くさ,,しんりょく,,ぼうだん,61,78,95,56,58,57,405,False,カロス,False,False
652,ブリガロン,くさ,かくとう,しんりょく,,ぼうだん,88,107,122,74,75,64,530,True,カロス,False,False
653,フォッコ,ほのお,,もうか,,マジシャン,40,45,40,62,60,60,307,False,カロス,False,False
654,テールナー,ほのお,,もうか,,マジシャン,59,59,58,90,70,73,409,False,カロス,False,False
655,マフォクシー,ほのお,エスパー,もうか,,マジシャン,75,69,72,114,100,104,534,True,カロス,False,False
656,ケロマツ,みず,,げきりゅう,,へんげんじざい,41,56,40,62,44,71,314,False,カロス,False,False
657,ゲコガシラ,みず,,げきりゅう,,へんげんじざい,54,63,52,83,56,97,405,False,カロス,False,False
658,ゲッコウガ,みず,あく,げきりゅう,,へんげんじざい,72,95,67,103,71,122,530,True,カロス,False,False
659,ホルビー,ノーマル,,ものひろい,ほおぶくろ,ちからもち,38,36,38,32,36,57,237,False,カロス,False,False
660,ホルード,ノーマル,じめん,ものひろい,ほおぶくろ,ちからもち,85,56,77,50,77,78,423,True,カロス,False,False
661,ヤヤコマ,ノーマル,ひこう,はとむね,,はやてのつばさ,45,50,43,40,38,62,278,False,カロス,False,False
662,ヒノヤコマ,ほのお,ひこう,ほのおのからだ,,はやてのつばさ,62,73,55,56,52,84,382,False,カロス,False,False
663,ファイアロー,ほのお,ひこう,ほのおのからだ,,はやてのつばさ,78,81,71,74,69,126,499,True,カロス,False,False
664,コフキムシ,むし,,りんぷん,ふくがん,フレンドガード,38,35,40,27,25,35,200,False,カロス,False,False
665,コフーライ,むし,,だっぴ,,フレンドガード,45,22,60,27,30,29,213,False,カロス,False,False
666,ビビヨン,むし,ひこう,りんぷん,ふくがん,フレンドガード,80,52,50,90,50,89,411,True,カロス,False,False
667,シシコ,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう,62,50,58,73,54,72,369,False,カロス,False,False
668,カエンジシ,ほのお,ノーマル,とうそうしん,きんちょうかん,じしんかじょう,86,68,72,109,66,106,507,True,カロス,False,False
669,フラベベ,フェアリー,,フラワーベール,,きょうせい,44,38,39,61,79,42,303,False,カロス,False,False
670,フラエッテ,フェアリー,,フラワーベール,,きょうせい,54,45,47,75,98,52,371,False,カロス,False,False
671,フラージェス,フェアリー,,フラワーベール,,きょうせい,78,65,68,112,154,75,552,True,カロス,False,False
672,メェークル,くさ,,そうしょく,,くさのけがわ,66,65,48,62,57,52,350,False,カロス,False,False
673,ゴーゴート,くさ,,そうしょく,,くさのけがわ,123,100,62,97,81,68,531,True,カロス,False,False
674,ヤンチャム,かくとう,,てつのこぶし,かたやぶり,きもったま,67,82,62,46,48,43,348,False,カロス,False,False
675,ゴロンダ,かくとう,あく,てつのこぶし,かたやぶり,きもったま,95,124,78,69,71,58,495,True,カロス,False,False
676,トリミアン,ノーマル,,ファーコート,,,75,80,60,65,90,102,472,True,カロス,False,False
677,ニャスパー,エスパー,,するどいめ,すりぬけ,マイペース,62,48,54,63,60,68,355,False,カロス,False,False
678,ニャオニクス(オスの姿),エスパー,,するどいめ,すりぬけ,いたずらごころ,74,48,76,83,81,104,466,True,カロス,False,True
678,ニャオニクス(メスの姿),エスパー,,するどいめ,すりぬけ,かちき,74,48,76,83,81,104,466,True,カロス,False,True
679,ヒトツキ,はがね,ゴースト,ノーガード,,,45,80,100,35,37,28,325,False,カロス,False,False
680,ニダンギル,はがね,ゴースト,ノーガード,,,59,110,150,45,49,35,448,False,カロス,False,False
681,ギルガルド(シールドフォルム),はがね,ゴースト,バトルスイッチ,,,60,50,140,50,140,60,500,True,カロス,False,False
681,ギルガルド(ブレードフォルム),はがね,ゴースト,バトルスイッチ,,,60,140,50,140,50,60,500,True,カロス,False,False
682,シュシュプ,フェアリー,,いやしのこころ,,アロマベール,78,52,60,63,65,23,341,False,カロス,False,False
683,フレフワン,フェアリー,,いやしのこころ,,アロマベール,101,72,72,99,89,29,462,True,カロス,False,False
684,ペロッパフ,フェアリー,,スイートベール,,かるわざ,62,48,66,59,57,49,341,False,カロス,False,False
685,ペロリーム,フェアリー,,スイートベール,,かるわざ,82,80,86,85,75,72,480,True,カロス,False,False
686,マーイーカ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,53,54,53,37,46,45,288,False,カロス,False,False
687,カラマネロ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,86,92,88,68,75,73,482,True,カロス,False,False
688,カメテテ,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,42,52,67,39,56,50,306,False,カロス,False,False
689,ガメノデス,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,72,105,115,54,86,68,500,True,カロス,False,False
690,クズモー,どく,みず,どくのトゲ,どくしゅ,てきおうりょく,50,60,60,60,60,30,320,False,カロス,False,False
691,ドラミドロ,どく,ドラゴン,どくのトゲ,どくしゅ,てきおうりょく,65,75,90,97,123,44,494,True,カロス,False,False
692,ウデッポウ,みず,,メガランチャー,,,50,53,62,58,63,44,330,False,カロス,False,False
693,ブロスター,みず,,メガランチャー,,,71,73,88,120,89,59,500,True,カロス,False,False
694,エリキテル,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,44,38,33,61,43,70,289,False,カロス,False,False
695,エレザード,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,62,55,52,109,94,109,481,True,カロス,False,False
696,チゴラス,いわ,ドラゴン,がんじょうあご,,がんじょう,58,89,77,45,45,48,362,False,カロス,False,False
697,ガチゴラス,いわ,ドラゴン,がんじょうあご,,いしあたま,82,121,119,69,59,71,521,True,カロス,False,False
698,アマルス,いわ,こおり,フリーズスキン,,ゆきふらし,77,59,50,67,63,46,362,False,カロス,False,False
699,アマルルガ,いわ,こおり,フリーズスキン,,ゆきふらし,123,77,72,99,92,58,521,True,カロス,False,False
700,ニンフィア,フェアリー,,メロメロボディ,,フェアリースキン,95,65,65,110,130,60,525,True,カロス,False,False
701,ルチャブル,かくとう,ひこう,じゅうなん,かるわざ,かたやぶり,78,92,75,74,63,118,500,True,カロス,False,False
702,デデンネ,でんき,フェアリー,ほおぶくろ,ものひろい,プラス,67,58,57,81,67,101,431,True,カロス,False,False
703,メレシー,いわ,フェアリー,クリアボディ,,がんじょう,50,50,150,50,150,50,500,True,カロス,False,False
704,ヌメラ,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,45,50,35,55,75,40,300,False,カロス,False,False
705,ヌメイル,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,68,75,53,83,113,60,452,False,カロス,False,False
706,ヌメルゴン,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,90,100,70,110,150,80,600,True,カロス,False,False
707,クレッフィ,はがね,フェアリー,いたずらごころ,,マジシャン,57,80,91,80,87,75,470,True,カロス,False,False
708,ボクレー,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,43,70,48,50,60,38,309,False,カロス,False,False
709,オーロット,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,85,110,76,65,82,56,474,True,カロス,False,False
710,バケッチャ(おおきいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,54,66,70,44,55,46,335,False,カロス,False,False
710,バケッチャ(ちいさいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,44,66,70,44,55,56,335,False,カロス,False,False
710,バケッチャ(とくだいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,59,66,70,44,55,41,335,False,カロス,False,False
710,バケッチャ(ふつうのサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,49,66,70,44,55,51,335,False,カロス,False,False
711,パンプジン(おおきいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,75,95,122,58,75,69,494,True,カロス,False,False
711,パンプジン(ちいさいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,55,85,122,58,75,99,494,True,カロス,False,False
711,パンプジン(とくだいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,85,100,122,58,75,54,494,True,カロス,False,False
711,パンプジン(ふつうのサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,65,90,122,58,75,84,494,True,カロス,False,False
712,カチコール,こおり,,マイペース,アイスボディ,がんじょう,55,69,85,32,35,28,304,False,カロス,False,False
